 
 ETABS v9.7.3  File:HW4-V4-CASE2  Units:N-m  April 23, 2018 17:37  PAGE 1
   51.64500     9.61527     7.06683   891.79556   908.47766
   51.65000     9.09831     7.40318   891.84103   908.34252
   51.65500     8.58458     7.71954   891.88855   908.19267
   51.66000     8.07594     8.01515   891.93799   908.02908
   51.66500     7.57412     8.28922   891.98922   907.85256
   51.67000     7.08076     8.54075   892.04211   907.66362
   51.67500     6.59738     8.76922   892.09650   907.46310
   51.68000     6.12539     8.97455   892.15226   907.25220
   51.68500     5.66609     9.15571   892.20923   907.03103
   51.69000     5.22069     9.31140   892.26726   906.79935
   51.69500     4.79029     9.44202   892.32618   906.55849
   51.70000     4.37587     9.54769   892.38585   906.30941
   51.70500     3.97831     9.62899   892.44611   906.05341
   51.71000     3.59834     9.68634   892.50681   905.79148
   51.71500     3.23661     9.72013   892.56778   905.52452
   51.72000     2.89365     9.73233   892.62891   905.25489
   51.72500     2.56986     9.72429   892.69004   904.98420
   51.73000     2.26555     9.69684   892.75106   904.71345
   51.73500     1.98093     9.65103   892.81186   904.44381
   51.74000     1.71613     9.58841   892.87231   904.17684
   51.74500     1.47118     9.51144   892.93232   903.91493
   51.75000     1.24602     9.42274   892.99181   903.66057
   51.75500     1.04054     9.32418   893.05071   903.41542
   51.76000     0.85453     9.21792   893.10896   903.18141
   51.76500     0.68776     9.10723   893.16653   902.96152
   51.77000     0.53993     8.99557   893.22340   902.75890
   51.77500     0.41071     8.88534   893.27958   902.57562
   51.78000     0.29976     8.77845   893.33506   902.41328
   51.78500     0.20675     8.67690   893.38990   902.27355
   51.79000     0.13134     8.58055   893.44411   902.15600
   51.79500     0.07324     8.48995   893.49774   902.06093
   51.80000     0.03216     8.40618   893.55081   901.98915
   51.80500     0.00782     8.32949   893.60339   901.94070
   51.81000   4.083E-06     8.25943   893.65550   901.91493
   51.81500     0.00849     8.19407   893.70719   901.90975
   51.82000     0.03308     8.13167   893.75847   901.92323
   51.82500     0.07360     8.07118   893.80938   901.95416
   51.83000     0.12988     8.01048   893.85990   902.00026
   51.83500     0.20171     7.94739   893.91003   902.05914
   51.84000     0.28891     7.88068   893.95976   902.12935
   51.84500     0.39125     7.80810   894.00905   902.20840
   51.85000     0.50846     7.72904   894.05787   902.29537
   51.85500     0.64026     7.64201   894.10616   902.38842
   51.86000     0.78630     7.54544   894.15388   902.48562
   51.86500     0.94621     7.43926   894.20096   902.58643
   51.87000     1.11955     7.32306   894.24734   902.68996
   51.87500     1.30585     7.19586   894.29296   902.79467
   51.88000     1.50457     7.05637   894.33774   902.89868
   51.88500     1.71509     6.90391   894.38160   903.00061
   51.89000     1.93674     6.73745   894.42447   903.09866
   51.89500     2.16876     6.55691   894.46624   903.19192
   51.90000     2.41033     6.36260   894.50683   903.27977
   51.90500     2.66057     6.15500   894.54617   903.36174
   51.91000     2.91853     5.93497   894.58415   903.43765
   51.91500     3.18322     5.70283   894.62072   903.50677
   51.92000     3.45359     5.45995   894.65580   903.56933
   51.92500     3.72854     5.20826   894.68931   903.62611
   51.93000     4.00697     4.94864   894.72123   903.67683
   51.93500     4.28772     4.68203   894.75149   903.72124
   51.94000     4.56961     4.41028   894.78005   903.75995
   51.94500     4.85145     4.13492   894.80690   903.79327
   51.95000     5.13204     3.85720   894.83201   903.82125
   51.95500     5.41015     3.57915   894.85537   903.84467
   51.96000     5.68462     3.30271   894.87699   903.86432
   51.96500     5.95426     3.02941   894.89688   903.88055
   51.97000     6.21794     2.76065   894.91507   903.89366
   51.97500     6.47454     2.49819   894.93158   903.90431
   51.98000     6.72299     2.24393   894.94648   903.91340
   51.98500     6.96230     1.99974   894.95980   903.92185
   51.99000     7.19160     1.76737   894.97163   903.93059
   51.99500     7.41006     1.54803   894.98204   903.94013
   52.00000     7.61697     1.34237   894.99111   903.95045
   52.00500     7.81168     1.15125   894.99894   903.96187
   52.01000     7.99366     0.97554   895.00561   903.97481
   52.01500     8.16246     0.81522   895.01123   903.98891
   52.02000     8.31771     0.67050   895.01589   904.00410
   52.02500     8.45916     0.54162   895.01969   904.02047
   52.03000     8.58665     0.42825   895.02273   904.03762
   52.03500     8.70011     0.32970   895.02510   904.05491
   52.04000     8.79947     0.24537   895.02690   904.07174
   52.04500     8.88477     0.17467   895.02821   904.08765
   52.05000     8.95604     0.11689   895.02912   904.10205
   52.05500     9.01339     0.07148   895.02971   904.11457
   52.06000     9.05696     0.03778   895.03004   904.12478
   52.06500     9.08696     0.01512   895.03020   904.13229
   52.07000     9.10364     0.00284   895.03026   904.13674
   52.07500     9.10728   2.099E-04   895.03026   904.13776
   52.08000     9.09827     0.00645   895.03028   904.13500
   52.08500     9.07696     0.02085   895.03036   904.12817
   52.09000     9.04371     0.04283   895.03056   904.11710
   52.09500     8.99885     0.07194   895.03091   904.10170
   52.10000     8.94271     0.10778   895.03147   904.08196
   52.10500     8.87559     0.15001   895.03228   904.05788
   52.11000     8.79782     0.19827   895.03337   904.02946
   52.11500     8.70973     0.25230   895.03478   903.99682
   52.12000     8.61165     0.31179   895.03655   903.96000
   52.12500     8.50395     0.37622   895.03871   903.91888
   52.13000     8.38702     0.44506   895.04129   903.87337
   52.13500     8.26132     0.51767   895.04431   903.82330
   52.14000     8.12731     0.59350   895.04780   903.76862
   52.14500     7.98549     0.67216   895.05178   903.70943
   52.15000     7.83634     0.75318   895.05625   903.64578
   52.15500     7.68036     0.83623   895.06125   903.57784
   52.16000     7.51803     0.92134   895.06677   903.50614
   52.16500     7.34978     1.00858   895.07283   903.43119
   52.17000     7.17601     1.09849   895.07945   903.35395
   52.17500     6.99707     1.19148   895.08664   903.27519
   52.18000     6.81329     1.28733   895.09442   903.19504
   52.18500     6.62502     1.38637   895.10282   903.11421
   52.19000     6.43256     1.48904   895.11185   903.03345
   52.19500     6.23620     1.59593   895.12154   902.95367
   52.20000     6.03621     1.70743   895.13192   902.87555
   52.20500     5.83287     1.82330   895.14301   902.79919
   52.21000     5.62651     1.94357   895.15484   902.72491
   52.21500     5.41742     2.06882   895.16744   902.65369
   52.22000     5.20592     2.19933   895.18085   902.58609
   52.22500     4.99233     2.33484   895.19509   902.52226
   52.23000     4.77701     2.47561   895.21020   902.46282
   52.23500     4.56030     2.62221   895.22621   902.40873
   52.24000     4.34258     2.77470   895.24316   902.36045
   52.24500     4.12424     2.93265   895.26109   902.31798
   52.25000     3.90570     3.09583   895.28003   902.28156
   52.25500     3.68743     3.26406   895.30000   902.25149
   52.26000     3.46990     3.43728   895.32105   902.22824
   52.26500     3.25362     3.61493   895.34321   902.21176
   52.27000     3.03913     3.79607   895.36649   902.20168
   52.27500     2.82699     3.97989   895.39092   902.19779
   52.28000     2.61783     4.16511   895.41650   902.19944
   52.28500     2.41226     4.35108   895.44326   902.20659
   52.29000     2.21093     4.53657   895.47118   902.21868
   52.29500     2.01451     4.72001   895.50026   902.23478
   52.30000     1.82366     4.90004   895.53049   902.25419
   52.30500     1.63909     5.07516   895.56183   902.27608
   52.31000     1.46145     5.24479   895.59425   902.30048
   52.31500     1.29140     5.40725   895.62772   902.32636
   52.32000     1.12959     5.56041   895.66218   902.35219
   52.32500     0.97667     5.70311   895.69757   902.37734
   52.33000     0.83321     5.83441   895.73382   902.40144
   52.33500     0.69978     5.95332   895.77086   902.42396
   52.34000     0.57688     6.05912   895.80861   902.44461
   52.34500     0.46498     6.15172   895.84697   902.46368
   52.35000     0.36448     6.23122   895.88588   902.48158
   52.35500     0.27571     6.29721   895.92525   902.49817
   52.36000     0.19899     6.34909   895.96499   902.51306
   52.36500     0.13454     6.38786   896.00501   902.52740
   52.37000     0.08254     6.41400   896.04523   902.54178
   52.37500     0.04314     6.42770   896.08558   902.55642
   52.38000     0.01639     6.43073   896.12598   902.57310
   52.38500     0.00234     6.42479   896.16637   902.59351
   52.39000   9.745E-04     6.41137   896.20670   902.61905
   52.39500     0.01226     6.39231   896.24693   902.65149
   52.40000     0.03612     6.36934   896.28702   902.69248
   52.40500     0.07251     6.34299   896.32696   902.74246
   52.41000     0.12131     6.31344   896.36672   902.80148
   52.41500     0.18245     6.28135   896.40629   902.87008
   52.42000     0.25580     6.24676   896.44565   902.94822
   52.42500     0.34126     6.20999   896.48479   903.03604
   52.43000     0.43869     6.17169   896.52368   903.13407
   52.43500     0.54799     6.13201   896.56234   903.24234
   52.44000     0.66900     6.09092   896.60074   903.36066
   52.44500     0.80160     6.04777   896.63887   903.48824
   52.45000     0.94563     6.00136   896.67673   903.62372
   52.45500     1.10090     5.95098   896.71428   903.76616
   52.46000     1.26720     5.89571   896.75150   903.91441
   52.46500     1.44429     5.83468   896.78836   904.06732
   52.47000     1.63189     5.76748   896.82481   904.22418
   52.47500     1.82970     5.69375   896.86082   904.38427
   52.48000     2.03737     5.61361   896.89634   904.54733
   52.48500     2.25455     5.52641   896.93135   904.71230
   52.49000     2.48079     5.43113   896.96577   904.87769
   52.49500     2.71564     5.32723   896.99958   905.04245
   52.50000     2.95857     5.21438   897.03270   905.20565
   52.50500     3.20901     5.09229   897.06508   905.36638
   52.51000     3.46634     4.96084   897.09667   905.52385
   52.51500     3.72989     4.82053   897.12740   905.67782
   52.52000     3.99895     4.67177   897.15723   905.82794
   52.52500     4.27278     4.51473   897.18609   905.97361
   52.53000     4.55061     4.35035   897.21395   906.11491
   52.53500     4.83163     4.17947   897.24075   906.25185
   52.54000     5.11502     4.00201   897.26645   906.38348
   52.54500     5.39989     3.81855   897.29103   906.50946
   52.55000     5.68534     3.63008   897.31443   906.62985
   52.55500     5.97045     3.43719   897.33663   906.74428
   52.56000     6.25428     3.24084   897.35761   906.85274
   52.56500     6.53588     3.04178   897.37735   906.95501
   52.57000     6.81426     2.84103   897.39583   907.05113
   52.57500     7.08847     2.63981   897.41305   907.14133
   52.58000     7.35754     2.43942   897.42901   907.22597
   52.58500     7.62054     2.24151   897.44371   907.30577
   52.59000     7.87661     2.04732   897.45718   907.38111
   52.59500     8.12489     1.85761   897.46945   907.45195
   52.60000     8.36452     1.67261   897.48054   907.51767
   52.60500     8.59463     1.49300   897.49048   907.57811
   52.61000     8.81438     1.31960   897.49931   907.63329
   52.61500     9.02292     1.15272   897.50707   907.68271
   52.62000     9.21937     0.99337   897.51381   907.72655
   52.62500     9.40294     0.84268   897.51958   907.76519
   52.63000     9.57286     0.70193   897.52442   907.79921
   52.63500     9.72848     0.57234   897.52842   907.82923
   52.64000     9.86920     0.45463   897.53164   907.85547
   52.64500     9.99450     0.34961   897.53416   907.87828
   52.65000    10.10396     0.25771   897.53606   907.89772
   52.65500    10.19715     0.17921   897.53743   907.91378
   52.66000    10.27372     0.11455   897.53834   907.92662
   52.66500    10.33338     0.06404   897.53890   907.93632
   52.67000    10.37586     0.02790   897.53918   907.94294
   52.67500    10.40092     0.00646   897.53928   907.94666
   52.68000    10.40838   4.649E-05   897.53929   907.94772
   52.68500    10.39814     0.00889   897.53931   907.94634
   52.69000    10.37019     0.03304   897.53943   907.94266
   52.69500    10.32462     0.07240   897.53976   907.93678
   52.70000    10.26160     0.12689   897.54037   907.92886
   52.70500    10.18131     0.19636   897.54138   907.91905
   52.71000    10.08401     0.28072   897.54287   907.90760
