 
 ETABS v9.7.3  File:HW4-V4-CASE2  Units:N-m  April 23, 2018 17:38  PAGE 1
   13.41000     0.00000   1.863E-05   1.193E-04   1.380E-04
   13.41500     0.00000   1.857E-05   1.194E-04   1.380E-04
   13.42000     0.00000   2.014E-05   1.196E-04   1.397E-04
   13.42500     0.00000   2.042E-05   1.197E-04   1.402E-04
   13.43000     0.00000   1.836E-05   1.198E-04   1.384E-04
   13.43500     0.00000   1.736E-05   1.199E-04   1.376E-04
   13.44000     0.00000   1.713E-05   1.200E-04   1.377E-04
   13.44500     0.00000   1.610E-05   1.201E-04   1.370E-04
   13.45000     0.00000   1.582E-05   1.202E-04   1.370E-04
   13.45500   1.202E-06   1.588E-05   1.203E-04   1.374E-04
   13.46000   1.486E-06   1.444E-05   1.204E-04   1.364E-04
   13.46500   1.783E-06   1.339E-05   1.205E-04   1.357E-04
   13.47000   2.105E-06   1.372E-05   1.206E-04   1.364E-04
   13.47500   2.460E-06   1.438E-05   1.207E-04   1.375E-04
   13.48000   2.846E-06   1.360E-05   1.208E-04   1.372E-04
   13.48500   3.241E-06   1.281E-05   1.209E-04   1.369E-04
   13.49000   3.660E-06   1.286E-05   1.209E-04   1.375E-04
   13.49500   4.098E-06   1.206E-05   1.210E-04   1.372E-04
   13.50000   4.540E-06   1.094E-05   1.211E-04   1.366E-04
   13.50500   4.982E-06   9.858E-06   1.212E-04   1.360E-04
   13.51000   5.431E-06   1.028E-05   1.212E-04   1.369E-04
   13.51500   5.924E-06   1.099E-05   1.213E-04   1.382E-04
   13.52000   6.437E-06   1.076E-05   1.214E-04   1.386E-04
   13.52500   6.972E-06   1.081E-05   1.214E-04   1.392E-04
   13.53000   7.527E-06   1.069E-05   1.215E-04   1.397E-04
   13.53500   8.101E-06   1.071E-05   1.216E-04   1.404E-04
   13.54000   8.696E-06   1.055E-05   1.216E-04   1.409E-04
   13.54500   9.295E-06   9.477E-06   1.217E-04   1.405E-04
   13.55000   9.872E-06   8.311E-06   1.217E-04   1.399E-04
   13.55500   1.044E-05   7.991E-06   1.218E-04   1.402E-04
   13.56000   1.102E-05   7.404E-06   1.218E-04   1.403E-04
   13.56500   1.157E-05   6.583E-06   1.219E-04   1.400E-04
   13.57000   1.212E-05   6.622E-06   1.219E-04   1.407E-04
   13.57500   1.269E-05   6.405E-06   1.220E-04   1.411E-04
   13.58000   1.325E-05   5.496E-06   1.220E-04   1.408E-04
   13.58500   1.376E-05   4.449E-06   1.220E-04   1.403E-04
   13.59000   1.423E-05   3.597E-06   1.221E-04   1.399E-04
   13.59500   1.467E-05   3.157E-06   1.221E-04   1.399E-04
   13.60000   1.508E-05   2.513E-06   1.221E-04   1.397E-04
   13.60500   1.543E-05   1.624E-06   1.221E-04   1.392E-04
   13.61000   1.571E-05     0.00000   1.221E-04   1.387E-04
   13.61500   1.591E-05     0.00000   1.221E-04   1.386E-04
   13.62000   1.610E-05     0.00000   1.221E-04   1.387E-04
   13.62500   1.624E-05     0.00000   1.221E-04   1.386E-04
   13.63000   1.634E-05     0.00000   1.221E-04   1.386E-04
   13.63500   1.643E-05     0.00000   1.221E-04   1.387E-04
   13.64000   1.650E-05     0.00000   1.221E-04   1.387E-04
   13.64500   1.651E-05     0.00000   1.221E-04   1.387E-04
   13.65000   1.646E-05     0.00000   1.221E-04   1.387E-04
   13.65500   1.640E-05     0.00000   1.221E-04   1.386E-04
   13.66000   1.629E-05     0.00000   1.221E-04   1.387E-04
   13.66500   1.612E-05     0.00000   1.221E-04   1.389E-04
   13.67000   1.589E-05   1.072E-06   1.221E-04   1.391E-04
   13.67500   1.561E-05   1.325E-06   1.222E-04   1.391E-04
   13.68000   1.532E-05   1.601E-06   1.222E-04   1.391E-04
   13.68500   1.500E-05   1.708E-06   1.222E-04   1.389E-04
   13.69000   1.468E-05   1.881E-06   1.222E-04   1.387E-04
   13.69500   1.433E-05   2.482E-06   1.222E-04   1.390E-04
   13.70000   1.393E-05   3.327E-06   1.222E-04   1.395E-04
   13.70500   1.348E-05   4.093E-06   1.222E-04   1.398E-04
   13.71000   1.300E-05   4.518E-06   1.223E-04   1.398E-04
   13.71500   1.252E-05   4.641E-06   1.223E-04   1.395E-04
   13.72000   1.204E-05   4.756E-06   1.223E-04   1.391E-04
   13.72500   1.155E-05   5.733E-06   1.224E-04   1.396E-04
   13.73000   1.102E-05   7.157E-06   1.224E-04   1.406E-04
   13.73500   1.045E-05   7.902E-06   1.224E-04   1.408E-04
   13.74000   9.881E-06   8.254E-06   1.225E-04   1.406E-04
   13.74500   9.314E-06   8.736E-06   1.226E-04   1.406E-04
   13.75000   8.752E-06   8.788E-06   1.226E-04   1.401E-04
   13.75500   8.211E-06   8.965E-06   1.227E-04   1.398E-04
   13.76000   7.669E-06   9.703E-06   1.227E-04   1.401E-04
   13.76500   7.130E-06   1.014E-05   1.228E-04   1.401E-04
   13.77000   6.598E-06   1.088E-05   1.229E-04   1.403E-04
   13.77500   6.066E-06   1.162E-05   1.229E-04   1.406E-04
   13.78000   5.547E-06   1.203E-05   1.230E-04   1.406E-04
   13.78500   5.040E-06   1.258E-05   1.231E-04   1.407E-04
   13.79000   4.548E-06   1.296E-05   1.232E-04   1.407E-04
   13.79500   4.074E-06   1.365E-05   1.232E-04   1.410E-04
   13.80000   3.610E-06   1.469E-05   1.233E-04   1.416E-04
   13.80500   3.160E-06   1.574E-05   1.234E-04   1.423E-04
   13.81000   2.730E-06   1.546E-05   1.235E-04   1.417E-04
   13.81500   2.348E-06   1.373E-05   1.236E-04   1.397E-04
   13.82000   2.011E-06   1.325E-05   1.237E-04   1.390E-04
   13.82500   1.694E-06   1.431E-05   1.238E-04   1.398E-04
   13.83000   1.392E-06   1.557E-05   1.239E-04   1.408E-04
   13.83500   1.114E-06   1.552E-05   1.240E-04   1.406E-04
   13.84000     0.00000   1.619E-05   1.241E-04   1.411E-04
   13.84500     0.00000   1.884E-05   1.242E-04   1.437E-04
   13.85000     0.00000   1.949E-05   1.243E-04   1.442E-04
   13.85500     0.00000   1.846E-05   1.244E-04   1.432E-04
   13.86000     0.00000   1.722E-05   1.245E-04   1.419E-04
   13.86500     0.00000   1.600E-05   1.246E-04   1.407E-04
   13.87000     0.00000   1.572E-05   1.247E-04   1.405E-04
   13.87500     0.00000   1.522E-05   1.248E-04   1.401E-04
   13.88000     0.00000   1.471E-05   1.249E-04   1.396E-04
   13.88500     0.00000   1.417E-05   1.250E-04   1.392E-04
   13.89000     0.00000   1.397E-05   1.251E-04   1.392E-04
   13.89500     0.00000   1.446E-05   1.252E-04   1.399E-04
   13.90000     0.00000   1.456E-05   1.253E-04   1.402E-04
   13.90500     0.00000   1.500E-05   1.254E-04   1.409E-04
   13.91000     0.00000   1.414E-05   1.255E-04   1.403E-04
   13.91500     0.00000   1.162E-05   1.256E-04   1.380E-04
   13.92000   1.079E-06   1.052E-05   1.256E-04   1.372E-04
   13.92500   1.305E-06   1.128E-05   1.257E-04   1.383E-04
   13.93000   1.564E-06   1.237E-05   1.258E-04   1.397E-04
   13.93500   1.856E-06   1.280E-05   1.258E-04   1.405E-04
   13.94000   2.176E-06   1.304E-05   1.259E-04   1.411E-04
   13.94500   2.525E-06   1.325E-05   1.260E-04   1.418E-04
   13.95000   2.900E-06   1.293E-05   1.261E-04   1.419E-04
   13.95500   3.294E-06   1.258E-05   1.262E-04   1.421E-04
   13.96000   3.711E-06   1.272E-05   1.263E-04   1.427E-04
   13.96500   4.161E-06   1.351E-05   1.263E-04   1.440E-04
   13.97000   4.657E-06   1.466E-05   1.264E-04   1.457E-04
   13.97500   5.197E-06   1.526E-05   1.265E-04   1.470E-04
   13.98000   5.775E-06   1.566E-05   1.266E-04   1.480E-04
   13.98500   6.390E-06   1.565E-05   1.267E-04   1.488E-04
   13.99000   7.025E-06   1.469E-05   1.268E-04   1.485E-04
   13.99500   7.665E-06   1.374E-05   1.269E-04   1.483E-04
   14.00000   8.312E-06   1.263E-05   1.270E-04   1.479E-04
   14.00500   8.957E-06   1.219E-05   1.271E-04   1.482E-04
   14.01000   9.626E-06   1.191E-05   1.271E-04   1.487E-04
   14.01500   1.030E-05   1.128E-05   1.272E-04   1.488E-04
   14.02000   1.098E-05   1.034E-05   1.273E-04   1.486E-04
   14.02500   1.164E-05   9.581E-06   1.273E-04   1.486E-04
   14.03000   1.230E-05   8.830E-06   1.274E-04   1.485E-04
   14.03500   1.294E-05   7.438E-06   1.274E-04   1.478E-04
   14.04000   1.355E-05   7.001E-06   1.275E-04   1.480E-04
   14.04500   1.417E-05   7.058E-06   1.275E-04   1.488E-04
   14.05000   1.480E-05   6.607E-06   1.276E-04   1.490E-04
   14.05500   1.541E-05   6.045E-06   1.276E-04   1.491E-04
   14.06000   1.601E-05   5.722E-06   1.277E-04   1.494E-04
   14.06500   1.661E-05   5.180E-06   1.277E-04   1.495E-04
   14.07000   1.718E-05   4.863E-06   1.277E-04   1.498E-04
   14.07500   1.775E-05   4.347E-06   1.278E-04   1.498E-04
   14.08000   1.828E-05   3.761E-06   1.278E-04   1.498E-04
   14.08500   1.880E-05   3.384E-06   1.278E-04   1.500E-04
   14.09000   1.928E-05   2.942E-06   1.278E-04   1.500E-04
   14.09500   1.975E-05   2.679E-06   1.278E-04   1.503E-04
   14.10000   2.019E-05   2.424E-06   1.279E-04   1.505E-04
   14.10500   2.063E-05   2.247E-06   1.279E-04   1.507E-04
   14.11000   2.105E-05   1.939E-06   1.279E-04   1.509E-04
   14.11500   2.141E-05   1.255E-06   1.279E-04   1.506E-04
   14.12000   2.169E-05     0.00000   1.279E-04   1.502E-04
   14.12500   2.190E-05     0.00000   1.279E-04   1.502E-04
   14.13000   2.208E-05     0.00000   1.279E-04   1.503E-04
   14.13500   2.222E-05     0.00000   1.279E-04   1.503E-04
   14.14000   2.234E-05     0.00000   1.279E-04   1.504E-04
   14.14500   2.244E-05     0.00000   1.279E-04   1.504E-04
   14.15000   2.248E-05     0.00000   1.279E-04   1.504E-04
   14.15500   2.244E-05     0.00000   1.279E-04   1.504E-04
   14.16000   2.232E-05     0.00000   1.279E-04   1.504E-04
   14.16500   2.217E-05     0.00000   1.279E-04   1.504E-04
   14.17000   2.195E-05     0.00000   1.279E-04   1.507E-04
   14.17500   2.162E-05   1.792E-06   1.279E-04   1.513E-04
   14.18000   2.118E-05   2.647E-06   1.279E-04   1.518E-04
   14.18500   2.070E-05   2.890E-06   1.280E-04   1.515E-04
   14.19000   2.022E-05   2.973E-06   1.280E-04   1.512E-04
   14.19500   1.972E-05   3.302E-06   1.280E-04   1.510E-04
   14.20000   1.921E-05   3.463E-06   1.280E-04   1.507E-04
   14.20500   1.871E-05   3.102E-06   1.280E-04   1.498E-04
   14.21000   1.824E-05   2.995E-06   1.281E-04   1.493E-04
   14.21500   1.776E-05   3.474E-06   1.281E-04   1.493E-04
   14.22000   1.725E-05   4.365E-06   1.281E-04   1.497E-04
   14.22500   1.667E-05   5.565E-06   1.281E-04   1.504E-04
   14.23000   1.606E-05   5.939E-06   1.282E-04   1.502E-04
   14.23500   1.545E-05   5.733E-06   1.282E-04   1.494E-04
   14.24000   1.487E-05   5.858E-06   1.282E-04   1.490E-04
   14.24500   1.428E-05   6.203E-06   1.283E-04   1.488E-04
   14.25000   1.369E-05   6.424E-06   1.283E-04   1.484E-04
   14.25500   1.310E-05   6.395E-06   1.284E-04   1.479E-04
   14.26000   1.254E-05   6.474E-06   1.284E-04   1.474E-04
   14.26500   1.197E-05   6.907E-06   1.284E-04   1.473E-04
   14.27000   1.139E-05   7.338E-06   1.285E-04   1.472E-04
   14.27500   1.080E-05   8.856E-06   1.285E-04   1.482E-04
   14.28000   1.017E-05   1.049E-05   1.286E-04   1.493E-04
   14.28500   9.515E-06   1.158E-05   1.287E-04   1.498E-04
   14.29000   8.843E-06   1.338E-05   1.287E-04   1.510E-04
   14.29500   8.158E-06   1.419E-05   1.288E-04   1.512E-04
   14.30000   7.493E-06   1.482E-05   1.289E-04   1.512E-04
   14.30500   6.832E-06   1.598E-05   1.290E-04   1.518E-04
   14.31000   6.186E-06   1.638E-05   1.291E-04   1.517E-04
   14.31500   5.567E-06   1.675E-05   1.292E-04   1.515E-04
   14.32000   4.972E-06   1.728E-05   1.293E-04   1.516E-04
   14.32500   4.400E-06   1.839E-05   1.294E-04   1.522E-04
   14.33000   3.841E-06   1.991E-05   1.296E-04   1.533E-04
   14.33500   3.307E-06   2.036E-05   1.297E-04   1.534E-04
   14.34000   2.811E-06   2.056E-05   1.298E-04   1.532E-04
   14.34500   2.347E-06   2.226E-05   1.299E-04   1.546E-04
   14.35000   1.906E-06   2.374E-05   1.301E-04   1.557E-04
   14.35500   1.506E-06   2.381E-05   1.302E-04   1.556E-04
   14.36000   1.155E-06   2.338E-05   1.304E-04   1.549E-04
   14.36500     0.00000   2.291E-05   1.305E-04   1.543E-04
   14.37000     0.00000   2.240E-05   1.307E-04   1.537E-04
   14.37500     0.00000   2.120E-05   1.308E-04   1.524E-04
   14.38000     0.00000   1.958E-05   1.309E-04   1.508E-04
   14.38500     0.00000   1.879E-05   1.311E-04   1.500E-04
   14.39000     0.00000   1.880E-05   1.312E-04   1.500E-04
   14.39500     0.00000   2.023E-05   1.313E-04   1.515E-04
   14.40000     0.00000   2.210E-05   1.314E-04   1.535E-04
   14.40500     0.00000   2.220E-05   1.316E-04   1.538E-04
   14.41000     0.00000   2.202E-05   1.317E-04   1.539E-04
   14.41500     0.00000   2.270E-05   1.319E-04   1.548E-04
   14.42000     0.00000   2.288E-05   1.320E-04   1.553E-04
   14.42500     0.00000   2.212E-05   1.321E-04   1.549E-04
   14.43000     0.00000   2.026E-05   1.323E-04   1.535E-04
   14.43500   1.206E-06   1.885E-05   1.324E-04   1.525E-04
   14.44000   1.524E-06   1.888E-05   1.325E-04   1.529E-04
   14.44500   1.878E-06   1.845E-05   1.326E-04   1.530E-04
   14.45000   2.264E-06   1.820E-05   1.327E-04   1.532E-04
   14.45500   2.684E-06   1.792E-05   1.329E-04   1.535E-04
   14.46000   3.136E-06   1.780E-05   1.330E-04   1.539E-04
   14.46500   3.626E-06   1.825E-05   1.331E-04   1.550E-04
   14.47000   4.158E-06   1.867E-05   1.332E-04   1.560E-04
   14.47500   4.732E-06   1.885E-05   1.333E-04   1.569E-04
   14.48000   5.336E-06   1.738E-05   1.334E-04   1.561E-04
   14.48500   5.931E-06   1.446E-05   1.335E-04   1.539E-04
   14.49000   6.503E-06   1.262E-05   1.336E-04   1.527E-04
   14.49500   7.072E-06   1.137E-05   1.337E-04   1.521E-04
   14.50000   7.628E-06   1.016E-05   1.338E-04   1.516E-04
   14.50500   8.192E-06   1.063E-05   1.338E-04   1.526E-04
   14.51000   8.810E-06   1.205E-05   1.339E-04   1.548E-04
   14.51500   9.475E-06   1.217E-05   1.340E-04   1.556E-04
   14.52000   1.015E-05   1.162E-05   1.341E-04   1.558E-04
   14.52500   1.083E-05   1.059E-05   1.341E-04   1.556E-04
   14.53000   1.150E-05   9.893E-06   1.342E-04   1.556E-04
   14.53500   1.218E-05   1.008E-05   1.342E-04   1.565E-04
   14.54000   1.289E-05   9.650E-06   1.343E-04   1.568E-04
   14.54500   1.358E-05   8.788E-06   1.344E-04   1.567E-04
   14.55000   1.427E-05   8.632E-06   1.344E-04   1.573E-04
   14.55500   1.497E-05   8.190E-06   1.345E-04   1.576E-04
   14.56000   1.565E-05   6.976E-06   1.345E-04   1.571E-04
   14.56500   1.629E-05   6.198E-06   1.346E-04   1.571E-04
   14.57000   1.691E-05   5.567E-06   1.346E-04   1.571E-04
   14.57500   1.752E-05   5.613E-06   1.346E-04   1.578E-04
   14.58000   1.817E-05   6.341E-06   1.347E-04   1.592E-04
   14.58500   1.886E-05   6.604E-06   1.347E-04   1.602E-04
   14.59000   1.956E-05   6.019E-06   1.348E-04   1.603E-04
   14.59500   2.021E-05   4.811E-06   1.348E-04   1.598E-04
   14.60000   2.079E-05   3.464E-06   1.348E-04   1.591E-04
   14.60500   2.127E-05   2.264E-06   1.348E-04   1.584E-04
   14.61000   2.166E-05   1.429E-06   1.348E-04   1.579E-04
   14.61500   2.198E-05     0.00000   1.349E-04   1.578E-04
   14.62000   2.224E-05     0.00000   1.349E-04   1.577E-04
   14.62500   2.245E-05     0.00000   1.349E-04   1.578E-04
   14.63000   2.265E-05     0.00000   1.349E-04   1.579E-04
   14.63500   2.281E-05     0.00000   1.349E-04   1.579E-04
   14.64000   2.293E-05     0.00000   1.349E-04   1.579E-04
   14.64500   2.302E-05     0.00000   1.349E-04   1.580E-04
   14.65000   2.310E-05     0.00000   1.349E-04   1.580E-04
   14.65500   2.311E-05     0.00000   1.349E-04   1.580E-04
   14.66000   2.303E-05     0.00000   1.349E-04   1.580E-04
   14.66500   2.291E-05     0.00000   1.349E-04   1.580E-04
   14.67000   2.276E-05     0.00000   1.349E-04   1.580E-04
   14.67500   2.256E-05     0.00000   1.349E-04   1.580E-04
   14.68000   2.234E-05     0.00000   1.349E-04   1.577E-04
   14.68500   2.217E-05     0.00000   1.349E-04   1.573E-04
   14.69000   2.201E-05     0.00000   1.349E-04   1.571E-04
   14.69500   2.188E-05     0.00000   1.349E-04   1.569E-04
   14.70000   2.176E-05     0.00000   1.349E-04   1.569E-04
   14.70500   2.159E-05     0.00000   1.349E-04   1.570E-04
   14.71000   2.134E-05     0.00000   1.349E-04   1.572E-04
   14.71500   2.102E-05   1.413E-06   1.349E-04   1.573E-04
   14.72000   2.065E-05   2.075E-06   1.349E-04   1.576E-04
   14.72500   2.020E-05   2.936E-06   1.349E-04   1.581E-04
   14.73000   1.968E-05   3.936E-06   1.349E-04   1.586E-04
   14.73500   1.910E-05   4.861E-06   1.350E-04   1.589E-04
   14.74000   1.848E-05   5.532E-06   1.350E-04   1.590E-04
   14.74500   1.782E-05   6.469E-06   1.350E-04   1.593E-04
   14.75000   1.713E-05   7.592E-06   1.351E-04   1.598E-04
   14.75500   1.641E-05   7.833E-06   1.351E-04   1.594E-04
   14.76000   1.570E-05   8.063E-06   1.352E-04   1.590E-04
   14.76500   1.499E-05   8.691E-06   1.352E-04   1.589E-04
   14.77000   1.427E-05   9.035E-06   1.353E-04   1.586E-04
   14.77500   1.355E-05   9.953E-06   1.354E-04   1.589E-04
   14.78000   1.282E-05   1.074E-05   1.354E-04   1.590E-04
   14.78500   1.209E-05   1.074E-05   1.355E-04   1.583E-04
   14.79000   1.138E-05   1.087E-05   1.356E-04   1.578E-04
   14.79500   1.069E-05   1.146E-05   1.356E-04   1.578E-04
   14.80000   9.990E-06   1.237E-05   1.357E-04   1.581E-04
   14.80500   9.287E-06   1.364E-05   1.358E-04   1.587E-04
   14.81000   8.579E-06   1.475E-05   1.359E-04   1.592E-04
   14.81500   7.879E-06   1.531E-05   1.360E-04   1.592E-04
   14.82000   7.202E-06   1.547E-05   1.361E-04   1.587E-04
   14.82500   6.549E-06   1.617E-05   1.362E-04   1.589E-04
   14.83000   5.911E-06   1.665E-05   1.363E-04   1.588E-04
   14.83500   5.307E-06   1.634E-05   1.364E-04   1.580E-04
   14.84000   4.735E-06   1.695E-05   1.365E-04   1.582E-04
   14.84500   4.182E-06   1.774E-05   1.366E-04   1.585E-04
   14.85000   3.656E-06   1.811E-05   1.367E-04   1.585E-04
   14.85500   3.158E-06   1.885E-05   1.368E-04   1.588E-04
   14.86000   2.694E-06   1.773E-05   1.369E-04   1.574E-04
   14.86500   2.287E-06   1.681E-05   1.370E-04   1.561E-04
   14.87000   1.910E-06   1.743E-05   1.371E-04   1.565E-04
   14.87500   1.563E-06   1.781E-05   1.373E-04   1.566E-04
   14.88000   1.247E-06   1.837E-05   1.374E-04   1.570E-04
   14.88500     0.00000   1.849E-05   1.375E-04   1.569E-04
   14.89000     0.00000   1.898E-05   1.376E-04   1.573E-04
   14.89500     0.00000   1.923E-05   1.377E-04   1.575E-04
   14.90000     0.00000   1.944E-05   1.378E-04   1.576E-04
   14.90500     0.00000   2.089E-05   1.380E-04   1.590E-04
   14.91000     0.00000   2.235E-05   1.381E-04   1.605E-04
   14.91500     0.00000   2.243E-05   1.382E-04   1.607E-04
   14.92000     0.00000   1.988E-05   1.384E-04   1.583E-04
   14.92500     0.00000   1.865E-05   1.385E-04   1.572E-04
   14.93000     0.00000   2.072E-05   1.386E-04   1.594E-04
   14.93500     0.00000   2.174E-05   1.388E-04   1.607E-04
   14.94000     0.00000   2.119E-05   1.389E-04   1.604E-04
   14.94500     0.00000   2.169E-05   1.390E-04   1.612E-04
   14.95000     0.00000   2.327E-05   1.392E-04   1.632E-04
   14.95500   1.051E-06   2.439E-05   1.393E-04   1.648E-04
   14.96000   1.396E-06   2.501E-05   1.395E-04   1.659E-04
   14.96500   1.796E-06   2.631E-05   1.396E-04   1.677E-04
   14.97000   2.262E-06   2.808E-05   1.398E-04   1.701E-04
   14.97500   2.797E-06   2.933E-05   1.400E-04   1.721E-04
   14.98000   3.400E-06   3.028E-05   1.402E-04   1.738E-04
   14.98500   4.073E-06   3.118E-05   1.404E-04   1.756E-04
   14.99000   4.815E-06   3.151E-05   1.406E-04   1.769E-04
   14.99500   5.621E-06   3.177E-05   1.408E-04   1.781E-04
   15.00000   6.491E-06   3.117E-05   1.410E-04   1.786E-04
   15.00500   7.411E-06   3.131E-05   1.412E-04   1.799E-04
   15.01000   8.411E-06   3.245E-05   1.414E-04   1.822E-04
   15.01500   9.463E-06   2.931E-05   1.416E-04   1.803E-04
   15.02000   1.050E-05   2.653E-05   1.417E-04   1.788E-04
   15.02500   1.158E-05   2.669E-05   1.419E-04   1.802E-04
   15.03000   1.269E-05   2.464E-05   1.421E-04   1.794E-04
   15.03500   1.379E-05   2.109E-05   1.422E-04   1.771E-04
   15.04000   1.484E-05   1.880E-05   1.423E-04   1.760E-04
